Problem: irf256, setup: 141.27 ms, time: 390.84 ns, ``mflops'': 13100
Problem: irb272x272x272, setup: 5.42 s, time: 90.29 ms, ``mflops'': 13519
Problem: irb288x288x288, setup: 4.39 s, time: 51.18 ms, ``mflops'': 28601
Problem: irb304x304x304, setup: 7.97 s, time: 140.28 ms, ``mflops'': 12389
Problem: irb320x320x320, setup: 5.85 s, time: 73.12 ms, ``mflops'': 27970
Problem: irb336x336x336, setup: 6.99 s, time: 95.36 ms, ``mflops'': 25037
Problem: irb352x352x352, setup: 8.03 s, time: 119.44 ms, ``mflops'': 23168
Problem: irb368x368x368, setup: 14.99 s, time: 265.36 ms, ``mflops'': 12006
Problem: irb384x384x384, setup: 9.80 s, time: 132.38 ms, ``mflops'': 27540
Problem: irb400x400x400, setup: 10.79 s, time: 176.28 ms, ``mflops'': 23536
Problem: irb416x416x416, setup: 13.02 s, time: 210.76 ms, ``mflops'': 22289
Problem: irb432x432x432, setup: 14.17 s, time: 216.78 ms, ``mflops'': 24420
Problem: irb448x448x448, setup: 15.43 s, time: 220.18 ms, ``mflops'': 26975
Problem: irb464x464x464, setup: 29.16 s, time: 635.58 ms, ``mflops'': 10442
Problem: irb480x480x480, setup: 17.86 s, time: 273.33 ms, ``mflops'': 27028
Problem: irb496x496x496, setup: 33.07 s, time: 811.16 ms, ``mflops'': 10102
Problem: irb512x512x512, setup: 21.95 s, time: 330.38 ms, ``mflops'': 27422
Problem: irb528x528x528, setup: 24.92 s, time: 429.70 ms, ``mflops'': 23237
Problem: irb544x544x544, setup: 28.66 s, time: 752.64 ms, ``mflops'': 14578
Problem: irb560x560x560, setup: 26.08 s, time: 446.53 ms, ``mflops'': 26928
Problem: irb576x576x576, setup: 27.79 s, time: 497.78 ms, ``mflops'': 26403
Problem: irb592x592x592, setup: 39.06 s, time: 1.48 s, ``mflops'': 9681
Problem: orb96x96x96, setup: 229.67 ms, time: 1.23 ms, ``mflops'': 35391
Problem: orb112x112x112, setup: 215.55 ms, time: 3.97 ms, ``mflops'': 18051
Problem: orb128x128x128, setup: 446.31 ms, time: 2.85 ms, ``mflops'': 38635
Problem: orb144x144x144, setup: 443.25 ms, time: 4.62 ms, ``mflops'': 34763
Problem: orb160x160x160, setup: 511.00 ms, time: 6.62 ms, ``mflops'': 33964
Problem: orb176x176x176, setup: 514.73 ms, time: 10.89 ms, ``mflops'': 28003
Problem: orb192x192x192, setup: 760.76 ms, time: 11.29 ms, ``mflops'': 35648
Problem: orb208x208x208, setup: 822.24 ms, time: 20.17 ms, ``mflops'': 25766
Problem: orb224x224x224, setup: 1.05 s, time: 22.20 ms, ``mflops'': 29641
Problem: orb240x240x240, setup: 1.50 s, time: 28.28 ms, ``mflops'': 28990
Problem: orb256x256x256, setup: 1.83 s, time: 36.54 ms, ``mflops'': 27547
Problem: orb272x272x272, setup: 3.20 s, time: 95.12 ms, ``mflops'': 12833
Problem: orb288x288x288, setup: 2.64 s, time: 64.10 ms, ``mflops'': 22833
Problem: orb304x304x304, setup: 4.61 s, time: 142.12 ms, ``mflops'': 12228
Problem: orb320x320x320, setup: 3.66 s, time: 88.73 ms, ``mflops'': 23049
Problem: orb336x336x336, setup: 4.26 s, time: 115.55 ms, ``mflops'': 20662
Problem: orb352x352x352, setup: 4.89 s, time: 129.67 ms, ``mflops'': 21340
Problem: orb368x368x368, setup: 8.66 s, time: 284.91 ms, ``mflops'': 11182
Problem: orb384x384x384, setup: 6.05 s, time: 154.92 ms, ``mflops'': 23533
Problem: orb400x400x400, setup: 6.24 s, time: 187.07 ms, ``mflops'': 22179
Problem: orb416x416x416, setup: 7.96 s, time: 227.70 ms, ``mflops'': 20631
Problem: orb432x432x432, setup: 8.74 s, time: 252.06 ms, ``mflops'': 21002
Problem: orb448x448x448, setup: 9.34 s, time: 255.68 ms, ``mflops'': 23229
Problem: orb464x464x464, setup: 16.24 s, time: 629.89 ms, ``mflops'': 10536
Problem: orb480x480x480, setup: 11.66 s, time: 327.31 ms, ``mflops'': 22571
Problem: orb496x496x496, setup: 18.41 s, time: 818.44 ms, ``mflops'': 10013
Problem: orb512x512x512, setup: 14.40 s, time: 388.82 ms, ``mflops'': 23300
Problem: orb528x528x528, setup: 15.37 s, time: 642.29 ms, ``mflops'': 15546
Problem: orb544x544x544, setup: 13.64 s, time: 770.93 ms, ``mflops'': 14233
Problem: orb560x560x560, setup: 15.68 s, time: 532.54 ms, ``mflops'': 22579
Problem: orb576x576x576, setup: 17.13 s, time: 550.20 ms, ``mflops'': 23888
Problem: orb592x592x592, setup: 21.76 s, time: 1.47 s, ``mflops'': 9732.6
