Problem: irf256, setup: 140.62 ms, time: 391.57 ns, ``mflops'': 13076
Problem: irb288x288x288, setup: 4.54 s, time: 62.22 ms, ``mflops'': 23526
Problem: irb304x304x304, setup: 7.98 s, time: 131.53 ms, ``mflops'': 13213
Problem: irb320x320x320, setup: 5.69 s, time: 81.85 ms, ``mflops'': 24987
Problem: irb336x336x336, setup: 7.12 s, time: 104.67 ms, ``mflops'': 22810
Problem: irb352x352x352, setup: 8.05 s, time: 125.01 ms, ``mflops'': 22136
Problem: irb368x368x368, setup: 15.03 s, time: 268.16 ms, ``mflops'': 11880
Problem: irb384x384x384, setup: 9.86 s, time: 135.56 ms, ``mflops'': 26895
Problem: irb400x400x400, setup: 10.30 s, time: 152.19 ms, ``mflops'': 27262
Problem: irb416x416x416, setup: 13.04 s, time: 204.47 ms, ``mflops'': 22974
Problem: irb432x432x432, setup: 14.57 s, time: 225.16 ms, ``mflops'': 23511
Problem: irb448x448x448, setup: 15.40 s, time: 227.38 ms, ``mflops'': 26121
Problem: irb464x464x464, setup: 29.08 s, time: 618.87 ms, ``mflops'': 10724
Problem: irb480x480x480, setup: 18.13 s, time: 262.82 ms, ``mflops'': 28109
Problem: irb496x496x496, setup: 32.99 s, time: 797.61 ms, ``mflops'': 10274
Problem: irb512x512x512, setup: 22.17 s, time: 358.24 ms, ``mflops'': 25290
Problem: irb528x528x528, setup: 24.51 s, time: 409.49 ms, ``mflops'': 24383
Problem: irb544x544x544, setup: 29.01 s, time: 733.38 ms, ``mflops'': 14961
Problem: irb560x560x560, setup: 25.96 s, time: 432.10 ms, ``mflops'': 27828
Problem: irb576x576x576, setup: 28.31 s, time: 501.44 ms, ``mflops'': 26211
Problem: irb592x592x592, setup: 38.58 s, time: 1.50 s, ``mflops'': 9584
Problem: orb96x96x96, setup: 234.46 ms, time: 1.67 ms, ``mflops'': 26217
Problem: orb112x112x112, setup: 219.34 ms, time: 3.81 ms, ``mflops'': 18803
Problem: orb128x128x128, setup: 517.32 ms, time: 5.61 ms, ``mflops'': 19617
Problem: orb144x144x144, setup: 499.54 ms, time: 8.26 ms, ``mflops'': 19442
Problem: orb160x160x160, setup: 600.30 ms, time: 11.21 ms, ``mflops'': 20070
Problem: orb176x176x176, setup: 634.74 ms, time: 16.53 ms, ``mflops'': 18446
Problem: orb192x192x192, setup: 915.63 ms, time: 19.41 ms, ``mflops'': 20744
Problem: orb208x208x208, setup: 1.01 s, time: 29.16 ms, ``mflops'': 17820
Problem: orb224x224x224, setup: 1.23 s, time: 32.75 ms, ``mflops'': 20094
Problem: orb240x240x240, setup: 1.69 s, time: 41.08 ms, ``mflops'': 19954
Problem: orb256x256x256, setup: 1.91 s, time: 45.51 ms, ``mflops'': 22117
Problem: orb272x272x272, setup: 3.15 s, time: 95.42 ms, ``mflops'': 12792
Problem: orb288x288x288, setup: 2.70 s, time: 70.56 ms, ``mflops'': 20745
Problem: orb304x304x304, setup: 4.62 s, time: 143.59 ms, ``mflops'': 12103
Problem: orb320x320x320, setup: 3.62 s, time: 93.59 ms, ``mflops'': 21852
Problem: orb336x336x336, setup: 4.18 s, time: 114.76 ms, ``mflops'': 20805
Problem: orb352x352x352, setup: 4.86 s, time: 138.03 ms, ``mflops'': 20047
Problem: orb368x368x368, setup: 8.66 s, time: 278.24 ms, ``mflops'': 11450
Problem: orb384x384x384, setup: 6.14 s, time: 162.90 ms, ``mflops'': 22381
Problem: orb400x400x400, setup: 6.23 s, time: 183.22 ms, ``mflops'': 22645
Problem: orb416x416x416, setup: 7.81 s, time: 222.57 ms, ``mflops'': 21107
Problem: orb432x432x432, setup: 8.52 s, time: 244.46 ms, ``mflops'': 21655
Problem: orb448x448x448, setup: 9.39 s, time: 265.03 ms, ``mflops'': 22410
Problem: orb464x464x464, setup: 16.65 s, time: 641.81 ms, ``mflops'': 10340
Problem: orb480x480x480, setup: 11.66 s, time: 320.88 ms, ``mflops'': 23023
Problem: orb496x496x496, setup: 17.65 s, time: 772.61 ms, ``mflops'': 10606
Problem: orb512x512x512, setup: 14.61 s, time: 415.41 ms, ``mflops'': 21809
Problem: orb528x528x528, setup: 14.68 s, time: 467.74 ms, ``mflops'': 21347
Problem: orb544x544x544, setup: 14.29 s, time: 758.11 ms, ``mflops'': 14473
Problem: orb560x560x560, setup: 15.80 s, time: 527.97 ms, ``mflops'': 22775
Problem: orb576x576x576, setup: 16.62 s, time: 576.87 ms, ``mflops'': 22783
Problem: orb592x592x592, setup: 21.43 s, time: 1.45 s, ``mflops'': 9852.8
