/data/UFget/MM/Cylshell/s3rmq4m1/s3rmq4m1.mtx,11,1.085897,0.955554
/data/UFget/MM/Cylshell/s2rmq4m1/s2rmq4m1.mtx,11,1.077139,0.957839
/data/UFget/MM/Dehghani/light_in_tissue/light_in_tissue.mtx,81,1.386528,1.594810
/data/UFget/MM/DIMACS10/vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx,202,0.739645,0.663318
/data/UFget/MM/DIMACS10/vsp_data_and_seymourl/vsp_data_and_seymourl.mtx,27,0.390506,0.364176
/data/UFget/MM/DIMACS10/de2010/de2010.mtx,1419,1.676558,1.566058
/data/UFget/MM/DIMACS10/hi2010/hi2010.mtx,1251,1.739218,1.594916
/data/UFget/MM/DIMACS10/vsp_c-30_data_data/vsp_c-30_data_data.mtx,35,0.544419,0.513466
/data/UFget/MM/DIMACS10/ri2010/ri2010.mtx,1095,1.762929,1.602315
/data/UFget/MM/DIMACS10/wing_nodal/wing_nodal.mtx,169,1.529505,1.586401
/data/UFget/MM/DIMACS10/vt2010/vt2010.mtx,1629,2.231147,2.252862
/data/UFget/MM/DIMACS10/t60k/t60k.mtx,65,0.657042,0.699964
/data/UFget/MM/DIMACS10/vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx,415,1.767950,0.636701
/data/UFget/MM/DIMACS10/delaunay_n15/delaunay_n15.mtx,84,0.859468,0.853463
/data/UFget/MM/DIMACS10/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,1790,2.327570,2.125172
/data/UFget/MM/DIMACS10/ak2010/ak2010.mtx,1618,2.421223,2.329444
/data/UFget/MM/DIMACS10/nh2010/nh2010.mtx,2571,2.770275,2.659253
/data/UFget/MM/DIMACS10/luxembourg_osm/luxembourg_osm.mtx,269,1.389786,1.323338
/data/UFget/MM/DIMACS10/wing/wing.mtx,4772,2.499914,2.264628
/data/UFget/MM/DIMACS10/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,38,0.564332,0.577002
/data/UFget/MM/DIMACS10/fe_body/fe_body.mtx,30,0.402324,0.409375
/data/UFget/MM/DIMACS10/me2010/me2010.mtx,3023,3.566752,3.467330
/data/UFget/MM/DIMACS10/ct2010/ct2010.mtx,3379,3.296080,3.042535
/data/UFget/MM/DIMACS10/delaunay_n16/delaunay_n16.mtx,220,1.872867,1.783249
/data/UFget/MM/DIMACS10/sd2010/sd2010.mtx,3535,4.455534,4.554363
/data/UFget/MM/DIMACS10/nv2010/nv2010.mtx,2818,3.423639,3.019868
/data/UFget/MM/DIMACS10/wy2010/wy2010.mtx,3316,4.026492,4.166485
/data/UFget/MM/DIMACS10/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,270,1.724729,1.638184
/data/UFget/MM/DIMACS10/ut2010/ut2010.mtx,4122,4.116766,4.116766
/data/UFget/MM/DIMACS10/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,438,2.559127,1.555939
/data/UFget/MM/DIMACS10/nd2010/nd2010.mtx,5351,5.226699,5.486887
/data/UFget/MM/DIMACS10/mt2010/mt2010.mtx,3392,4.537102,4.826089
/data/UFget/MM/DIMACS10/wv2010/wv2010.mtx,5409,4.666016,5.157822
/data/UFget/MM/DIMACS10/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,52,0.770729,0.762651
/data/UFget/MM/DIMACS10/md2010/md2010.mtx,6052,4.653996,4.953538
/data/UFget/MM/DIMACS10/id2010/id2010.mtx,5550,5.036830,5.748702
/data/UFget/MM/DIMACS10/ma2010/ma2010.mtx,5834,4.624860,4.493240
/data/UFget/MM/DIMACS10/delaunay_n17/delaunay_n17.mtx,145,1.419074,1.448044
/data/UFget/MM/DIMACS10/ky2010/ky2010.mtx,6467,4.916016,5.502224
/data/UFget/MM/DIMACS10/fe_ocean/fe_ocean.mtx,579,2.257495,2.164793
/data/UFget/MM/DIMACS10/nj2010/nj2010.mtx,7067,5.081358,5.266929
/data/UFget/MM/DIMACS10/nm2010/nm2010.mtx,6745,4.827326,5.240359
/data/UFget/MM/DIMACS10/ms2010/ms2010.mtx,5542,5.355027,6.039063
/data/UFget/MM/DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,407,2.471358,1.371139
/data/UFget/MM/DIMACS10/sc2010/sc2010.mtx,6738,5.153607,5.638652
/data/UFget/MM/DIMACS10/ar2010/ar2010.mtx,6651,5.503599,6.023624
/data/UFget/MM/DIMACS10/fe_tooth/fe_tooth.mtx,4,0.090305,0.098355
/data/UFget/MM/DIMACS10/ne2010/ne2010.mtx,7162,5.510036,6.255660
/data/UFget/MM/DIMACS10/wa2010/wa2010.mtx,6520,4.714031,4.632353
/data/UFget/MM/DIMACS10/co2010/co2010.mtx,7447,4.935291,5.644467
/data/UFget/MM/DIMACS10/or2010/or2010.mtx,6781,5.122551,5.341139
/data/UFget/MM/DIMACS10/la2010/la2010.mtx,7864,5.386417,5.816470
/data/UFget/MM/DIMACS10/preferentialAttachment/preferentialAttachment.mtx,1563,3.437868,1.666569
/data/UFget/MM/DIMACS10/smallworld/smallworld.mtx,2,0.043670,0.043000
/data/UFget/MM/DIMACS10/G_n_pin_pout/G_n_pin_pout.mtx,151,1.245853,1.209694
/data/UFget/MM/DIMACS10/ia2010/ia2010.mtx,10287,5.675135,6.575076
/data/UFget/MM/DIMACS10/vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx,264,1.869525,0.969591
/data/UFget/MM/DIMACS10/ks2010/ks2010.mtx,8838,5.497282,6.345018
/data/UFget/MM/DIMACS10/tn2010/tn2010.mtx,9605,5.524859,6.111484
/data/UFget/MM/DIMACS10/az2010/az2010.mtx,9295,4.625097,4.048289
/data/UFget/MM/DIMACS10/wi2010/wi2010.mtx,9735,5.410324,6.424760
/data/UFget/MM/DIMACS10/caidaRouterLevel/caidaRouterLevel.mtx,1404,2.111805,1.617002
/data/UFget/MM/DIMACS10/mn2010/mn2010.mtx,10392,5.214239,6.353865
/data/UFget/MM/DIMACS10/al2010/al2010.mtx,9703,5.029147,5.803171
/data/UFget/MM/DIMACS10/ok2010/ok2010.mtx,11701,5.379823,6.447574
/data/UFget/MM/DIMACS10/in2010/in2010.mtx,11128,5.296426,6.582766
/data/UFget/MM/DIMACS10/fe_rotor/fe_rotor.mtx,66,1.202959,1.082378
/data/UFget/MM/DIMACS10/va2010/va2010.mtx,8931,5.736727,7.003466
/data/UFget/MM/DIMACS10/nc2010/nc2010.mtx,10321,5.664139,6.698105
/data/UFget/MM/DIMACS10/ga2010/ga2010.mtx,12129,5.818006,6.738606
/data/UFget/MM/DIMACS10/rgg_n_2_17_s0/rgg_n_2_17_s0.mtx,72,0.998026,1.045475
/data/UFget/MM/DIMACS10/598a/598a.mtx,158,1.914553,1.809023
/data/UFget/MM/DIMACS10/delaunay_n18/delaunay_n18.mtx,573,2.987701,2.900986
/data/UFget/MM/DIMACS10/mi2010/mi2010.mtx,13746,5.302975,5.330077
/data/UFget/MM/DIMACS10/coAuthorsCiteseer/coAuthorsCiteseer.mtx,546,2.116877,2.066797
/data/UFget/MM/DIMACS10/mo2010/mo2010.mtx,12725,5.538131,6.696309
/data/UFget/MM/DIMACS10/ny2010/ny2010.mtx,11673,5.541545,6.602076
/data/UFget/MM/DIMACS10/oh2010/oh2010.mtx,14052,5.433522,6.646331
/data/UFget/MM/DIMACS10/coAuthorsDBLP/coAuthorsDBLP.mtx,1001,2.577020,2.321217
/data/UFget/MM/DIMACS10/pa2010/pa2010.mtx,14537,5.053983,6.610533
/data/UFget/MM/DIMACS10/144/144.mtx,253,2.531831,2.353525
/data/UFget/MM/DIMACS10/il2010/il2010.mtx,18063,4.654967,5.325468
/data/UFget/MM/DIMACS10/citationCiteseer/citationCiteseer.mtx,2633,2.966491,2.706579
/data/UFget/MM/DIMACS10/fl2010/fl2010.mtx,15629,4.948467,6.723980
/data/UFget/MM/DIMACS10/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,105,4.206229,3.754858
/data/UFget/MM/DIMACS10/rgg_n_2_18_s0/rgg_n_2_18_s0.mtx,98,1.341812,1.326103
/data/UFget/MM/DIMACS10/belgium_osm/belgium_osm.mtx,2285,3.619292,4.019953
/data/UFget/MM/DIMACS10/delaunay_n19/delaunay_n19.mtx,494,2.987238,3.221359
/data/UFget/MM/DIMACS10/m14b/m14b.mtx,255,2.603015,2.294037
/data/UFget/MM/DIMACS10/ca2010/ca2010.mtx,26302,5.088359,6.047750
/data/UFget/MM/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,411,6.738576,6.039466
/data/UFget/MM/DIMACS10/tx2010/tx2010.mtx,30475,5.172701,6.486241
/data/UFget/MM/DIMACS10/netherlands_osm/netherlands_osm.mtx,12524,4.024049,5.101647
/data/UFget/MM/DIMACS10/kron_g500-logn16/kron_g500-logn16.mtx,66,0.561991,0.538746
/data/UFget/MM/DIMACS10/NACA0015/NACA0015.mtx,433,2.823162,2.975518
/data/UFget/MM/DIMACS10/delaunay_n20/delaunay_n20.mtx,1331,4.476338,4.678726
/data/UFget/MM/DIMACS10/rgg_n_2_19_s0/rgg_n_2_19_s0.mtx,134,1.782916,1.719533
/data/UFget/MM/DIMACS10/auto/auto.mtx,1268,4.654807,4.300940
/data/UFget/MM/DIMACS10/kron_g500-logn17/kron_g500-logn17.mtx,97,0.462468,0.453960
/data/UFget/MM/DIMACS10/delaunay_n21/delaunay_n21.mtx,1583,4.565223,4.609179
/data/UFget/MM/DIMACS10/hugetrace-00000/hugetrace-00000.mtx,26678,4.177589,4.873466
/data/UFget/MM/DIMACS10/rgg_n_2_20_s0/rgg_n_2_20_s0.mtx,184,2.261551,2.065595
/data/UFget/MM/DIMACS10/italy_osm/italy_osm.mtx,2247,3.963714,4.605959
/data/UFget/MM/DIMACS10/venturiLevel3/venturiLevel3.mtx,2603,4.141022,4.711886
/data/UFget/MM/DIMACS10/great-britain_osm/great-britain_osm.mtx,8272,4.050005,4.846136
/data/UFget/MM/DIMACS10/hugetric-00000/hugetric-00000.mtx,19035,4.159469,4.855166
/data/UFget/MM/DIMACS10/hugetric-00010/hugetric-00010.mtx,74918,3.488258,4.264598
/data/UFget/MM/DIMACS10/M6/M6.mtx,1577,3.239346,3.525137
