/data/UFget/MM/Shyy/shyy161/shyy161.mtx,3,0.077528,0.075076,0.005570,0.005752
/data/UFget/MM/Simon/raefsky6/raefsky6.mtx,6,0.386955,0.341852,0.000365,0.000413
/data/UFget/MM/Simon/raefsky5/raefsky5.mtx,9,0.498231,0.479356,0.000351,0.000365
/data/UFget/MM/Simon/raefsky1/raefsky1.mtx,3,0.405947,0.308271,0.000733,0.000965
/data/UFget/MM/Simon/raefsky2/raefsky2.mtx,3,0.406476,0.305479,0.000732,0.000974
/data/UFget/MM/Simon/olafu/olafu.mtx,9,0.975551,0.818466,0.001057,0.001260
/data/UFget/MM/Simon/raefsky4/raefsky4.mtx,54,2.077721,1.945496,0.000649,0.000693
/data/UFget/MM/Simon/raefsky3/raefsky3.mtx,19,2.580793,2.043648,0.000585,0.000739
/data/UFget/MM/Simon/venkat25/venkat25.mtx,15,0.888372,0.848496,0.002004,0.002098
/data/UFget/MM/Simon/venkat50/venkat50.mtx,15,0.883014,0.843702,0.002016,0.002110
/data/UFget/MM/Simon/venkat01/venkat01.mtx,15,0.878237,0.834182,0.002027,0.002134
/data/UFget/MM/Simon/bbmat/bbmat.mtx,44,1.921955,1.750898,0.000942,0.001034
/data/UFget/MM/Simon/appu/appu.mtx,47,2.222879,1.936978,0.000840,0.000964
/data/UFget/MM/Sinclair/3Dspectralwave2/3Dspectralwave2.mtx,191,2.394391,5.299107,0.003174,0.001434
/data/UFget/MM/Sinclair/3Dspectralwave/3Dspectralwave.mtx,334,3.606056,9.553863,0.004949,0.001868
/data/UFget/MM/SNAP/wiki-Vote/wiki-Vote.mtx,21,0.232703,0.150193,0.000517,0.000801
/data/UFget/MM/SNAP/p2p-Gnutella31/p2p-Gnutella31.mtx,482,1.123958,1.138483,0.000243,0.000240
/data/UFget/MM/SNAP/ca-CondMat/ca-CondMat.mtx,309,1.213247,1.281621,0.000192,0.000182
/data/UFget/MM/SNAP/ca-HepPh/ca-HepPh.mtx,50,0.660645,0.520042,0.000395,0.000502
/data/UFget/MM/SNAP/cit-HepTh/cit-HepTh.mtx,90,0.685027,1.000916,0.000596,0.000408
/data/UFget/MM/SNAP/email-Enron/email-Enron.mtx,94,0.626441,0.293818,0.000704,0.001501
/data/UFget/MM/SNAP/ca-AstroPh/ca-AstroPh.mtx,125,1.195029,1.084576,0.000363,0.000400
/data/UFget/MM/SNAP/cit-HepPh/cit-HepPh.mtx,203,1.332794,1.537993,0.000368,0.000319
/data/UFget/MM/SNAP/soc-Epinions1/soc-Epinions1.mtx,147,0.673998,0.315330,0.000980,0.002095
/data/UFget/MM/SNAP/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,227,0.776071,0.384695,0.000865,0.001745
/data/UFget/MM/SNAP/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,241,0.791564,0.401496,0.000896,0.001767
/data/UFget/MM/SNAP/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,239,0.803381,0.395323,0.000888,0.001805
/data/UFget/MM/SNAP/soc-sign-epinions/soc-sign-epinions.mtx,162,0.558391,0.258534,0.001978,0.004272
/data/UFget/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.mtx,276,1.124522,0.517837,0.000874,0.001898
/data/UFget/MM/SNAP/soc-Slashdot0902/soc-Slashdot0902.mtx,289,1.133192,0.530504,0.000913,0.001950
/data/UFget/MM/SNAP/amazon0302/amazon0302.mtx,1481,2.498541,2.788432,0.000704,0.000631
/data/UFget/MM/SNAP/web-NotreDame/web-NotreDame.mtx,751,2.351755,1.951456,0.000902,0.001087
/data/UFget/MM/SNAP/web-Stanford/web-Stanford.mtx,1454,2.427381,2.792612,0.001185,0.001030
/data/UFget/MM/SNAP/roadNet-PA/roadNet-PA.mtx,2312,4.053162,4.270239,0.001299,0.001233
/data/UFget/MM/SNAP/amazon0312/amazon0312.mtx,1891,2.979791,4.279745,0.001343,0.000935
/data/UFget/MM/SNAP/amazon0505/amazon0505.mtx,1415,3.080318,3.736585,0.001356,0.001118
/data/UFget/MM/SNAP/amazon0601/amazon0601.mtx,1436,3.238522,3.982714,0.001295,0.001053
/data/UFget/MM/SNAP/roadNet-TX/roadNet-TX.mtx,4051,5.261797,5.452666,0.001260,0.001216
/data/UFget/MM/SNAP/web-Google/web-Google.mtx,11176,4.102585,4.481694,0.001691,0.001548
/data/UFget/MM/SNAP/roadNet-CA/roadNet-CA.mtx,5416,5.008100,5.496375,0.001892,0.001724
/data/UFget/MM/SNAP/cit-Patents/cit-Patents.mtx,134814,2.495132,16.329753,0.009646,0.001474
/data/UFget/MM/SNAP/as-Skitter/as-Skitter.mtx,1070,2.657174,0.528376,0.009628,0.048419
/data/UFget/MM/SNAP/soc-LiveJournal1/soc-LiveJournal1.mtx,550,1.511128,0.783797,0.051730,0.099733
/data/UFget/MM/Sorensen/Linux_call_graph/Linux_call_graph.mtx,1605,2.032814,1.559943,0.000913,0.001190
/data/UFget/MM/Szczerba/Ill_Stokes/Ill_Stokes.mtx,1394,1.767850,1.468938,0.000123,0.000148
/data/UFget/MM/TKK/g3rmt3m3/g3rmt3m3.mtx,5,0.546213,0.444801,0.000390,0.000479
/data/UFget/MM/TKK/t520/t520.mtx,10,0.840889,0.838585,0.000347,0.000348
/data/UFget/MM/TKK/cbuckle/cbuckle.mtx,9,0.591398,0.568518,0.001167,0.001214
/data/UFget/MM/TKK/cyl6/cyl6.mtx,9,0.926032,0.835786,0.000786,0.000871
/data/UFget/MM/TKK/tube1/tube1.mtx,8,0.722696,0.669103,0.001271,0.001373
/data/UFget/MM/TKK/tube2/tube2.mtx,12,1.233257,1.060764,0.000745,0.000866
/data/UFget/MM/TKK/smt/smt.mtx,6,1.066036,0.776115,0.003545,0.004869
/data/UFget/MM/TKK/s4dkt3m2/s4dkt3m2.mtx,61,4.329357,4.251721,0.000888,0.000904
/data/UFget/MM/TKK/engine/engine.mtx,125,4.194861,4.280488,0.001156,0.001133
/data/UFget/MM/Tromble/language/language.mtx,8870,3.583156,2.112141,0.000451,0.000765
/data/UFget/MM/TSOPF/TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.mtx,1314,2.018509,0.947410,0.000086,0.000183
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.mtx,20,0.769817,0.909065,0.000274,0.000232
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,98,1.576916,2.222731,0.000169,0.000120
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,178,3.628576,0.922412,0.000173,0.000680
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,57,1.797765,2.128740,0.000348,0.000294
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,263,3.474346,4.515096,0.000208,0.000160
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,830,5.735115,0.936681,0.000136,0.000832
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,76,2.308352,2.767098,0.000361,0.000301
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,415,5.158496,6.267269,0.000221,0.000182
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,37,2.967184,2.327095,0.000502,0.000640
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,505,6.510725,0.884227,0.000285,0.002098
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,2242,9.099502,0.729429,0.000232,0.002894
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,669,6.937295,0.855063,0.000356,0.002888
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx,72,4.593808,3.435545,0.000647,0.000865
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.mtx,3536,11.605660,0.579201,0.000287,0.005752
/data/UFget/MM/TSOPF/TSOPF_FS_b300/TSOPF_FS_b300.mtx,190,15.239101,1.063032,0.000292,0.004187
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,190,15.239101,1.053493,0.000292,0.004225
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,107,6.153857,4.838018,0.000724,0.000921
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,369,10.018441,0.987033,0.000885,0.008983
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,46,10.206084,8.134341,0.000864,0.001084
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,549,10.887962,0.664524,0.001220,0.019989
/data/UFget/MM/Um/2cubes_sphere/2cubes_sphere.mtx,8,0.189711,0.204057,0.009218,0.008570
/data/UFget/MM/Um/offshore/offshore.mtx,76,1.242332,1.254547,0.003624,0.003589
/data/UFget/MM/UTEP/Dubcova1/Dubcova1.mtx,23,0.473113,0.516398,0.000569,0.000521
/data/UFget/MM/UTEP/Dubcova2/Dubcova2.mtx,40,0.824742,0.940969,0.001328,0.001164
/data/UFget/MM/UTEP/Dubcova3/Dubcova3.mtx,45,1.732366,1.657108,0.002184,0.002283
/data/UFget/MM/vanHeukelum/cage10/cage10.mtx,228,1.173840,1.165786,0.000138,0.000139
/data/UFget/MM/vanHeukelum/cage11/cage11.mtx,738,2.837928,2.876937,0.000211,0.000208
/data/UFget/MM/vanHeukelum/cage12/cage12.mtx,1974,6.043497,5.723211,0.000358,0.000378
/data/UFget/MM/vanHeukelum/cage13/cage13.mtx,5366,9.118909,8.835307,0.000869,0.000897
/data/UFget/MM/vanHeukelum/cage14/cage14.mtx,15058,12.489202,11.907272,0.002293,0.002405
/data/UFget/MM/vanHeukelum/cage15/cage15.mtx,35068,12.362844,10.652861,0.008441,0.009796
/data/UFget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.mtx,20,0.436489,0.364153,0.001193,0.001430
/data/UFget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.mtx,20,0.456892,0.371714,0.001212,0.001490
/data/UFget/MM/Vavasis/av41092/av41092.mtx,124,1.281528,0.798451,0.001378,0.002212
/data/UFget/MM/VDOL/hangGlider_4/hangGlider_4.mtx,2594,1.254717,1.654730,0.000137,0.000104
/data/UFget/MM/VDOL/hangGlider_5/hangGlider_5.mtx,2669,1.292150,1.685033,0.000138,0.000106
/data/UFget/MM/VDOL/lowThrust_4/lowThrust_4.mtx,6781,2.381230,2.253664,0.000076,0.000080
/data/UFget/MM/VDOL/lowThrust_11/lowThrust_11.mtx,9184,3.172136,2.658169,0.000079,0.000094
/data/UFget/MM/VDOL/lowThrust_12/lowThrust_12.mtx,9229,3.222765,2.564097,0.000078,0.000098
/data/UFget/MM/VDOL/lowThrust_13/lowThrust_13.mtx,9238,3.149935,2.599084,0.000080,0.000097
/data/UFget/MM/Wang/wang3/wang3.mtx,300,1.015991,1.161331,0.000200,0.000175
/data/UFget/MM/Wang/wang4/wang4.mtx,304,1.032144,1.204168,0.000197,0.000169
/data/UFget/MM/Watson/chem_master1/chem_master1.mtx,101,0.529719,0.665366,0.000456,0.000363
/data/UFget/MM/Watson/Baumann/Baumann.mtx,532,1.864985,2.445534,0.000468,0.000357
/data/UFget/MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,6,0.067252,0.066684,0.024741,0.024952
/data/UFget/MM/Williams/mc2depi/mc2depi.mtx,206,1.019007,0.951080,0.002577,0.002761
/data/UFget/MM/Williams/cop20k_A/cop20k_A.mtx,508,4.426050,3.775245,0.000625,0.000733
/data/UFget/MM/Williams/cant/cant.mtx,27,1.100517,0.980196,0.003698,0.004152
/data/UFget/MM/Williams/pdb1HYS/pdb1HYS.mtx,2,0.473694,0.325764,0.009249,0.013449
/data/UFget/MM/Williams/consph/consph.mtx,140,6.289200,4.731453,0.000969,0.001288
/data/UFget/MM/Wissgott/parabolic_fem/parabolic_fem.mtx,75118,10.549679,10.321010,0.000398,0.000407
/data/UFget/MM/Zaoui/kkt_power/kkt_power.mtx,121382,8.069280,8.460697,0.002118,0.002020
/data/UFget/MM/Zhao/Zhao1/Zhao1.mtx,11287,2.819389,3.457522,0.000071,0.000058
/data/UFget/MM/Zhao/Zhao2/Zhao2.mtx,11287,2.819389,3.457522,0.000071,0.000058
