/data/UFget/MM/DIMACS10/vsp_data_and_seymourl/vsp_data_and_seymourl.mtx,27,0.380165,0.355398
/data/UFget/MM/DIMACS10/de2010/de2010.mtx,1419,1.453725,1.453725
/data/UFget/MM/DIMACS10/hi2010/hi2010.mtx,1251,1.528183,1.475700
/data/UFget/MM/DIMACS10/vsp_c-30_data_data/vsp_c-30_data_data.mtx,35,0.517359,0.496447
/data/UFget/MM/DIMACS10/ri2010/ri2010.mtx,1095,1.545329,1.456937
/data/UFget/MM/DIMACS10/wing_nodal/wing_nodal.mtx,169,1.330249,1.452877
/data/UFget/MM/DIMACS10/vt2010/vt2010.mtx,1629,1.937084,2.062196
/data/UFget/MM/DIMACS10/t60k/t60k.mtx,65,0.638632,0.621535
/data/UFget/MM/DIMACS10/vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx,415,1.605311,0.624051
/data/UFget/MM/DIMACS10/delaunay_n15/delaunay_n15.mtx,84,0.816686,0.793690
/data/UFget/MM/DIMACS10/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,1790,2.093512,2.044029
/data/UFget/MM/DIMACS10/ak2010/ak2010.mtx,1618,2.198487,2.198487
/data/UFget/MM/DIMACS10/nh2010/nh2010.mtx,2571,2.519798,2.461923
/data/UFget/MM/DIMACS10/luxembourg_osm/luxembourg_osm.mtx,269,1.361855,1.266210
/data/UFget/MM/DIMACS10/wing/wing.mtx,4772,2.398671,2.147764
/data/UFget/MM/DIMACS10/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,38,0.550704,0.565910
/data/UFget/MM/DIMACS10/fe_body/fe_body.mtx,30,0.397305,0.383140
/data/UFget/MM/DIMACS10/me2010/me2010.mtx,3023,3.252039,3.295112
/data/UFget/MM/DIMACS10/ct2010/ct2010.mtx,3379,3.124246,2.895531
/data/UFget/MM/DIMACS10/delaunay_n16/delaunay_n16.mtx,220,1.820154,1.669511
/data/UFget/MM/DIMACS10/sd2010/sd2010.mtx,3535,4.226261,4.255458
/data/UFget/MM/DIMACS10/nv2010/nv2010.mtx,2818,3.295137,2.943919
/data/UFget/MM/DIMACS10/wy2010/wy2010.mtx,3316,3.895599,3.969333
/data/UFget/MM/DIMACS10/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,270,1.716095,1.606514
/data/UFget/MM/DIMACS10/ut2010/ut2010.mtx,4122,4.162564,4.037787
/data/UFget/MM/DIMACS10/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,438,2.533168,1.536001
/data/UFget/MM/DIMACS10/nd2010/nd2010.mtx,5351,5.226699,5.285675
/data/UFget/MM/DIMACS10/mt2010/mt2010.mtx,3392,4.608856,4.753425
/data/UFget/MM/DIMACS10/wv2010/wv2010.mtx,5409,4.716611,5.012532
/data/UFget/MM/DIMACS10/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,52,0.767615,0.789228
/data/UFget/MM/DIMACS10/md2010/md2010.mtx,6052,4.766076,4.930034
/data/UFget/MM/DIMACS10/id2010/id2010.mtx,5550,5.060477,5.563260
/data/UFget/MM/DIMACS10/ma2010/ma2010.mtx,5834,4.725089,4.419509
/data/UFget/MM/DIMACS10/delaunay_n17/delaunay_n17.mtx,145,1.462491,1.420908
/data/UFget/MM/DIMACS10/ky2010/ky2010.mtx,6467,5.289879,5.581298
/data/UFget/MM/DIMACS10/fe_ocean/fe_ocean.mtx,579,2.379052,2.123182
/data/UFget/MM/DIMACS10/nj2010/nj2010.mtx,7067,5.318341,5.289655
/data/UFget/MM/DIMACS10/nm2010/nm2010.mtx,6745,5.061710,5.218036
/data/UFget/MM/DIMACS10/ms2010/ms2010.mtx,5542,5.712439,5.923759
/data/UFget/MM/DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,407,2.497176,1.378608
