/data/UFget/MM/DIMACS10/vsp_south31_slptsk/vsp_south31_slptsk.mtx,544,3.620063,3.106247
/data/UFget/MM/DIMACS10/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx,1074,2.817098,3.052583
/data/UFget/MM/DIMACS10/delaunay_n16/delaunay_n16.mtx,220,3.045355,2.851811
/data/UFget/MM/DIMACS10/sd2010/sd2010.mtx,3535,3.191594,3.076043
/data/UFget/MM/DIMACS10/nv2010/nv2010.mtx,2818,2.915982,2.958090
/data/UFget/MM/DIMACS10/wy2010/wy2010.mtx,3316,3.226355,3.141769
/data/UFget/MM/DIMACS10/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,270,2.830051,2.670224
/data/UFget/MM/DIMACS10/ut2010/ut2010.mtx,4122,3.053050,2.982741
/data/UFget/MM/DIMACS10/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,438,3.147834,2.975907
/data/UFget/MM/DIMACS10/nd2010/nd2010.mtx,5351,2.891623,2.909583
/data/UFget/MM/DIMACS10/mt2010/mt2010.mtx,3392,2.990118,2.885362
/data/UFget/MM/DIMACS10/wv2010/wv2010.mtx,5409,2.908460,2.872184
/data/UFget/MM/DIMACS10/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,52,2.622489,2.531255
/data/UFget/MM/DIMACS10/md2010/md2010.mtx,6052,2.896180,2.783669
/data/UFget/MM/DIMACS10/id2010/id2010.mtx,5550,2.734005,3.133377
/data/UFget/MM/DIMACS10/ma2010/ma2010.mtx,5834,2.785043,2.682256
/data/UFget/MM/DIMACS10/vsp_mod2_pgp2_slptsk/vsp_mod2_pgp2_slptsk.mtx,1584,2.844892,2.590660
/data/UFget/MM/DIMACS10/delaunay_n17/delaunay_n17.mtx,145,2.562769,2.382292
/data/UFget/MM/DIMACS10/ky2010/ky2010.mtx,6467,2.646441,3.086347
/data/UFget/MM/DIMACS10/fe_ocean/fe_ocean.mtx,579,2.786277,3.371477
/data/UFget/MM/DIMACS10/nj2010/nj2010.mtx,7067,2.563257,3.109392
/data/UFget/MM/DIMACS10/nm2010/nm2010.mtx,6745,2.607629,3.132823
/data/UFget/MM/DIMACS10/ms2010/ms2010.mtx,5542,2.714111,2.647525
/data/UFget/MM/DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,407,2.897397,2.651038
/data/UFget/MM/DIMACS10/sc2010/sc2010.mtx,6738,2.495097,3.103084
/data/UFget/MM/DIMACS10/ar2010/ar2010.mtx,6651,2.488384,3.137084
/data/UFget/MM/DIMACS10/fe_tooth/fe_tooth.mtx,4,0.546600,0.513265
/data/UFget/MM/DIMACS10/ne2010/ne2010.mtx,7162,2.439596,3.126038
/data/UFget/MM/DIMACS10/wa2010/wa2010.mtx,6520,2.460303,2.824151
/data/UFget/MM/DIMACS10/co2010/co2010.mtx,7447,2.449847,3.079621
/data/UFget/MM/DIMACS10/or2010/or2010.mtx,6781,2.354907,2.830751
/data/UFget/MM/DIMACS10/la2010/la2010.mtx,7864,2.404333,3.108322
/data/UFget/MM/DIMACS10/preferentialAttachment/preferentialAttachment.mtx,1563,2.985195,2.294001
/data/UFget/MM/DIMACS10/smallworld/smallworld.mtx,2,0.278737,0.269845
/data/UFget/MM/DIMACS10/G_n_pin_pout/G_n_pin_pout.mtx,151,2.479456,2.069436
/data/UFget/MM/DIMACS10/ia2010/ia2010.mtx,10287,2.450782,3.098676
/data/UFget/MM/DIMACS10/vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx,264,2.654622,2.422966
/data/UFget/MM/DIMACS10/ks2010/ks2010.mtx,8838,2.223701,2.612654
/data/UFget/MM/DIMACS10/tn2010/tn2010.mtx,9605,2.220074,2.544237
/data/UFget/MM/DIMACS10/az2010/az2010.mtx,9295,2.251206,2.413163
/data/UFget/MM/DIMACS10/wi2010/wi2010.mtx,9735,2.416297,2.952701
/data/UFget/MM/DIMACS10/caidaRouterLevel/caidaRouterLevel.mtx,1404,2.103215,2.374382
/data/UFget/MM/DIMACS10/mn2010/mn2010.mtx,10392,2.230818,2.708320
/data/UFget/MM/DIMACS10/al2010/al2010.mtx,9703,2.344451,2.848210
/data/UFget/MM/DIMACS10/ok2010/ok2010.mtx,11701,2.165107,2.585609
/data/UFget/MM/DIMACS10/in2010/in2010.mtx,11128,2.185441,2.609202
/data/UFget/MM/DIMACS10/fe_rotor/fe_rotor.mtx,66,2.796379,2.582837
/data/UFget/MM/DIMACS10/va2010/va2010.mtx,8931,2.352400,2.779750
/data/UFget/MM/DIMACS10/nc2010/nc2010.mtx,10321,2.447611,2.836871
/data/UFget/MM/DIMACS10/ga2010/ga2010.mtx,12129,2.200830,2.534612
/data/UFget/MM/DIMACS10/rgg_n_2_17_s0/rgg_n_2_17_s0.mtx,72,2.768804,2.924872
/data/UFget/MM/DIMACS10/598a/598a.mtx,158,3.002386,2.584785
/data/UFget/MM/DIMACS10/delaunay_n18/delaunay_n18.mtx,573,2.433137,2.563623
/data/UFget/MM/DIMACS10/mi2010/mi2010.mtx,13746,2.166228,2.491708
/data/UFget/MM/DIMACS10/coAuthorsCiteseer/coAuthorsCiteseer.mtx,546,2.125632,2.366933
/data/UFget/MM/DIMACS10/mo2010/mo2010.mtx,12725,2.025589,2.403467
/data/UFget/MM/DIMACS10/ny2010/ny2010.mtx,11673,2.117699,2.544758
/data/UFget/MM/DIMACS10/oh2010/oh2010.mtx,14052,2.407272,2.736622
/data/UFget/MM/DIMACS10/coAuthorsDBLP/coAuthorsDBLP.mtx,1001,2.133485,2.283603
/data/UFget/MM/DIMACS10/pa2010/pa2010.mtx,14537,2.186488,2.459081
/data/UFget/MM/DIMACS10/144/144.mtx,253,2.934309,2.844524
/data/UFget/MM/DIMACS10/il2010/il2010.mtx,18063,1.802512,2.083954
/data/UFget/MM/DIMACS10/citationCiteseer/citationCiteseer.mtx,2633,2.102155,2.164185
/data/UFget/MM/DIMACS10/fl2010/fl2010.mtx,15629,1.931813,2.205773
/data/UFget/MM/DIMACS10/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,105,4.010477,3.795865
/data/UFget/MM/DIMACS10/rgg_n_2_18_s0/rgg_n_2_18_s0.mtx,98,2.774876,3.079443
/data/UFget/MM/DIMACS10/belgium_osm/belgium_osm.mtx,2285,1.872998,2.061667
/data/UFget/MM/DIMACS10/delaunay_n19/delaunay_n19.mtx,494,2.341832,2.271967
/data/UFget/MM/DIMACS10/m14b/m14b.mtx,255,2.884205,2.933740
/data/UFget/MM/DIMACS10/ca2010/ca2010.mtx,26302,1.859712,2.145732
/data/UFget/MM/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,411,3.662824,3.187281
/data/UFget/MM/DIMACS10/tx2010/tx2010.mtx,30475,1.682201,2.145713
/data/UFget/MM/DIMACS10/netherlands_osm/netherlands_osm.mtx,12524,1.419668,1.612010
/data/UFget/MM/DIMACS10/kron_g500-logn16/kron_g500-logn16.mtx,66,2.915211,2.758937
/data/UFget/MM/DIMACS10/NACA0015/NACA0015.mtx,433,1.449151,1.415308
/data/UFget/MM/DIMACS10/delaunay_n20/delaunay_n20.mtx,1331,1.833552,1.635173
/data/UFget/MM/DIMACS10/rgg_n_2_19_s0/rgg_n_2_19_s0.mtx,134,2.971138,3.165589
/data/UFget/MM/DIMACS10/auto/auto.mtx,1268,2.803134,2.484957
/data/UFget/MM/DIMACS10/kron_g500-logn17/kron_g500-logn17.mtx,97,2.722694,2.683504
/data/UFget/MM/DIMACS10/delaunay_n21/delaunay_n21.mtx,1583,1.424460,1.381966
/data/UFget/MM/DIMACS10/hugetrace-00000/hugetrace-00000.mtx,26678,1.358393,1.318422
/data/UFget/MM/DIMACS10/rgg_n_2_20_s0/rgg_n_2_20_s0.mtx,184,3.201807,3.318083
/data/UFget/MM/DIMACS10/italy_osm/italy_osm.mtx,2247,1.749522,2.025339
/data/UFget/MM/DIMACS10/venturiLevel3/venturiLevel3.mtx,2603,1.465959,1.650192
/data/UFget/MM/DIMACS10/great-britain_osm/great-britain_osm.mtx,8272,1.452552,1.588392
/data/UFget/MM/DIMACS10/hugetric-00000/hugetric-00000.mtx,19035,1.380175,1.394119
/data/UFget/MM/DIMACS10/hugetric-00010/hugetric-00010.mtx,74918,0.870368,0.952554
/data/UFget/MM/DIMACS10/M6/M6.mtx,1577,0.832666,0.837092
/data/UFget/MM/DIMACS10/kron_g500-logn18/kron_g500-logn18.mtx,145,2.481669,2.641493
/data/UFget/MM/DIMACS10/hugetric-00020/hugetric-00020.mtx,86864,0.869081,0.954868
/data/UFget/MM/DIMACS10/333SP/333SP.mtx,132,1.288701,1.245243
/data/UFget/MM/DIMACS10/AS365/AS365.mtx,132,0.823776,0.802296
/data/UFget/MM/DIMACS10/germany_osm/germany_osm.mtx,12068,1.377059,1.636039
/data/UFget/MM/DIMACS10/NLR/NLR.mtx,1505,0.809613,0.810519
/data/UFget/MM/DIMACS10/delaunay_n22/delaunay_n22.mtx,3870,1.097665,1.198589
/data/UFget/MM/DIMACS10/asia_osm/asia_osm.mtx,2791,1.541050,1.873108
